Name,Kingdom,EX,EW,Subtotal (EX+EW),CR(PE),CR(PEW),Subtotal (EX+EW+ CR(PE)+CR(PEW)),CR,EN,VU,Subtotal (threatened spp.),LR/cd,NT or LR/nt,LC or LR/lc,DD,Total
ACTINOPTERYGII,ANIMALIA,90,11,101,143,8,252,777,"1,359","1,502","3,638",0,890,"17,851","5,236","27,716"
AMPHIBIA,ANIMALIA,37,2,39,187,1,227,825,"1,291",814,"2,930",0,453,"3,733",896,"8,051"
ANTHOZOA,ANIMALIA,0,0,0,2,0,2,32,246,58,336,0,24,431,147,938
ARACHNIDA,ANIMALIA,9,0,9,27,0,36,121,165,104,390,0,52,488,114,"1,053"
ASTEROIDEA,ANIMALIA,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2
AVES,ANIMALIA,164,5,169,18,2,189,216,372,668,"1,256",0,967,"8,757",36,"11,185"
BIVALVIA,ANIMALIA,32,0,32,15,0,47,91,85,59,235,0,55,347,174,843
BRANCHIOPODA,ANIMALIA,0,0,0,2,0,2,9,14,25,48,1,3,24,3,79
CALCAREA,ANIMALIA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CEPHALOPODA,ANIMALIA,0,0,0,0,0,0,1,2,2,5,0,3,324,422,754
CHILOPODA,ANIMALIA,0,0,0,2,0,2,4,8,2,14,0,0,6,6,26
CHONDRICHTHYES,ANIMALIA,1,0,1,2,0,3,98,128,196,422,0,134,558,151,"1,266"
CLITELLATA,ANIMALIA,2,0,2,4,0,6,7,16,12,35,0,20,108,192,357
COLLEMBOLA,ANIMALIA,0,0,0,2,0,2,3,4,2,9,0,10,8,14,41
DEMOSPONGIAE,ANIMALIA,0,0,0,0,0,0,0,0,1,1,0,2,4,33,40
DIPLOPODA,ANIMALIA,3,0,3,4,0,7,37,32,17,86,0,66,52,43,250
ECHINOIDEA,ANIMALIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
GASTROPODA,ANIMALIA,264,12,276,151,1,428,693,620,"1,061","2,374",0,762,"2,853","1,633","7,898"
HEXACTINELLIDA,ANIMALIA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
HEXANAUPLIA,ANIMALIA,1,0,1,0,0,1,1,0,24,25,8,0,0,4,38
HOLOTHUROIDEA,ANIMALIA,0,0,0,0,0,0,0,7,9,16,0,0,111,244,371
HYDROZOA,ANIMALIA,0,0,0,0,0,0,4,7,2,13,0,0,0,2,15
INSECTA,ANIMALIA,58,1,59,116,0,175,520,"1,132","1,028","2,680",3,897,"6,802","3,255","13,696"
MALACOSTRACA,ANIMALIA,7,1,8,18,1,27,146,175,315,636,0,78,"1,252","1,182","3,156"
MAMMALIA,ANIMALIA,90,1,91,30,0,121,238,559,567,"1,364",0,401,"3,391",789,"6,036"
MAXILLOPODA,ANIMALIA,2,0,2,0,0,2,6,0,47,53,0,0,0,19,74
MEROSTOMATA,ANIMALIA,0,0,0,0,0,0,0,1,1,2,0,0,0,2,4
MONOPLACOPHORA,ANIMALIA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MYXINI,ANIMALIA,0,0,0,0,0,0,1,2,6,9,0,2,36,33,80
NEMERTEA,ANIMALIA,1,0,1,1,0,2,1,1,1,3,0,0,1,1,6
OSTRACODA,ANIMALIA,1,0,1,0,0,1,3,0,9,12,0,0,0,1,14
PETROMYZONTI,ANIMALIA,0,0,0,1,0,1,4,6,3,13,0,7,22,2,44
POLYCHAETA,ANIMALIA,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2
POLYPLACOPHORA,ANIMALIA,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2
REPTILIA,ANIMALIA,32,2,34,50,0,84,432,800,627,"1,859",1,566,"6,406","1,502","10,368"
SARCOPTERYGII,ANIMALIA,0,0,0,0,0,0,1,1,1,3,0,0,5,0,8
SOLENOGASTRES,ANIMALIA,0,0,0,0,0,0,0,0,1,1,0,2,1,0,4
TURBELLARIA,ANIMALIA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
UDEONYCHOPHORA,ANIMALIA,0,0,0,0,0,0,3,2,4,9,0,1,0,1,11
PHAEOPHYCEAE,CHROMISTA,0,0,0,4,0,4,4,1,1,6,0,0,0,12,18
AGARICOMYCETES,FUNGI,0,0,0,2,0,2,18,91,196,305,0,100,435,262,"1,102"
ARTHONIOMYCETES,FUNGI,0,0,0,0,0,0,5,3,0,8,0,0,0,3,11
DACRYMYCETES,FUNGI,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
DOTHIDEOMYCETES,FUNGI,0,0,0,0,0,0,1,1,1,3,0,0,0,2,5
EUROTIOMYCETES,FUNGI,0,0,0,0,0,0,0,0,2,2,0,0,1,5,8
EXOBASIDIOMYCETES,FUNGI,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
GEOGLOSSOMYCETES,FUNGI,0,0,0,0,0,0,0,0,2,2,0,1,0,1,4
LECANOROMYCETES,FUNGI,0,0,0,1,0,1,17,30,24,71,0,2,45,5,123
LEOTIOMYCETES,FUNGI,0,0,0,0,0,0,0,1,1,2,0,1,5,1,9
NOT ASSIGNED,FUNGI,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2
PEZIZOMYCETES,FUNGI,0,0,0,0,0,0,1,1,4,6,0,4,3,4,17
SORDARIOMYCETES,FUNGI,0,0,0,0,0,0,2,1,1,4,0,2,1,7,14
USTILAGINOMYCETES,FUNGI,0,0,0,0,0,0,1,0,2,3,0,0,1,0,4
WALLEMIOMYCETES,FUNGI,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
ANDREAEOPSIDA,PLANTAE,0,0,0,0,0,0,0,1,1,2,0,0,0,1,3
ANTHOCEROTOPSIDA,PLANTAE,0,0,0,0,0,0,0,2,0,2,0,0,1,0,3
BRYOPSIDA,PLANTAE,4,0,4,0,0,4,26,38,32,96,0,22,38,28,188
CHAROPHYCEAE,PLANTAE,0,0,0,0,0,0,0,0,0,0,0,1,11,3,15
CHLOROPHYCEAE,PLANTAE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CYCADOPSIDA,PLANTAE,0,5,5,0,3,8,63,104,72,239,0,37,65,1,347
FLORIDEOPHYCEAE,PLANTAE,1,0,1,2,0,3,6,0,3,9,0,0,8,60,78
GINKGOOPSIDA,PLANTAE,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
GNETOPSIDA,PLANTAE,0,0,0,0,0,0,0,1,5,6,0,6,76,9,97
JUNGERMANNIOPSIDA,PLANTAE,0,0,0,0,0,0,14,25,21,60,0,11,27,3,101
LILIOPSIDA,PLANTAE,15,7,22,88,14,124,"1,018","1,806","1,303","4,127",6,610,"4,460","1,145","10,370"
LYCOPODIOPSIDA,PLANTAE,0,0,0,2,0,2,16,13,18,47,0,10,47,13,117
MAGNOLIOPSIDA,PLANTAE,119,33,152,523,34,709,"5,190","10,509","8,952","24,651",102,"3,931","30,398","4,941","64,175"
MARCHANTIOPSIDA,PLANTAE,0,0,0,0,0,0,2,3,2,7,0,1,1,4,13
PINOPSIDA,PLANTAE,0,0,0,1,0,1,30,94,83,207,0,99,303,8,617
POLYPODIOPSIDA,PLANTAE,2,1,3,8,0,11,74,107,99,280,0,43,294,97,717
POLYTRICHOPSIDA,PLANTAE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
SPHAGNOPSIDA,PLANTAE,0,0,0,0,0,0,6,3,4,13,0,0,3,1,17
TAKAKIOPSIDA,PLANTAE,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
ULVOPHYCEAE,PLANTAE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Total,,935,81,1.016,1.406,64,2.486,10.774,19.873,17.999,48.646,121,10.280,89.797,22.760,172.620
